Subject,Start Date,Start Time,End Time,Description,All Day Event
Aufbau-Kurs für Einsteiger - Termin 1,01/03/2022,07:00 PM,09:00 PM,[Potentially assigned trainers] Kathi | Simon,False
Aufbau-Kurs für Einsteiger - Termin 2,01/10/2022,07:00 PM,09:00 PM,[Potentially assigned trainers] Kathi | Simon,False
Aufbau-Kurs für Einsteiger - Termin 3,01/17/2022,07:00 PM,09:00 PM,[Potentially assigned trainers] Kathi | Simon,False
Aufbau-Kurs für Einsteiger - Termin 4,01/24/2022,07:00 PM,09:00 PM,[Potentially assigned trainers] Kathi | Simon,False
Offener Klettertreff - Termin 1,01/04/2022,07:00 PM,09:00 PM,[Potentially assigned trainers] Kerstin | Marco | Simon,False
Einstiegs-Kurs - Termin 1,01/05/2022,06:30 PM,09:30 PM,[Potentially assigned trainers] Anne | Claudia | Frank | Orsi | Simon | Sosa,False
Einstiegs-Kurs - Termin 2,01/12/2022,06:30 PM,09:30 PM,[Potentially assigned trainers] Anne | Claudia | Frank | Orsi | Simon | Sosa,False
Offener Klettertreff - Termin 1,01/06/2022,10:00 AM,12:00 PM,[Potentially assigned trainers] Heidi | Manuela,False
Vorstiegs-Kurs - Termin 1,01/07/2022,05:30 PM,09:30 PM,[Potentially assigned trainers] Kathi | Kerstin hospi | Micha | Simon,False
Vorstiegs-Kurs - Termin 2,01/14/2022,05:30 PM,09:30 PM,[Potentially assigned trainers] Kathi | Kerstin hospi | Micha | Simon,False
Eltern-Kind-Kurs - Termin 1,01/08/2022,10:30 AM,01:30 PM,[Potentially assigned trainers] Kerstin | Manuela | Orsi | Simon | Sosa | Stefan,False
Eltern-Kind-Kurs - Termin 2,01/09/2022,10:30 AM,01:30 PM,[Potentially assigned trainers] Kerstin | Manuela | Orsi | Simon | Sosa | Stefan,False
Einstiegs-Kurs für Jugendliche - Termin 1,01/08/2022,01:30 PM,04:30 PM,[Potentially assigned trainers] Kathi | Manuela | Orsi | Simon,False
Einstiegs-Kurs für Jugendliche - Termin 2,01/09/2022,01:30 PM,04:30 PM,[Potentially assigned trainers] Kathi | Manuela | Orsi | Simon,False
Einstiegs-Kurs - Termin 1,01/08/2022,04:30 PM,07:30 PM,[Potentially assigned trainers] Frank | Kerstin | Manuela | Marco | Orsi | Simon | Sosa | Stefan,False
Einstiegs-Kurs - Termin 2,01/09/2022,04:30 PM,07:30 PM,[Potentially assigned trainers] Frank | Kerstin | Manuela | Marco | Orsi | Simon | Sosa | Stefan,False
Kletterspaß für Kinder - Termin 1,01/09/2022,10:00 AM,12:00 PM,[Potentially assigned trainers] Kathi | Manuela | Orsi,False
Kletterspaß für Kinder - Termin 1,01/09/2022,12:00 PM,02:00 PM,[Potentially assigned trainers] Manuela | Orsi,False
Offener Klettertreff - Termin 1,01/11/2022,07:00 PM,09:00 PM,[Potentially assigned trainers] Frank,False
Offener Klettertreff - Termin 1,01/13/2022,10:00 AM,12:00 PM,[Potentially assigned trainers] Manuela | Orsi,False
Einstiegs-Kurs - Termin 1,01/15/2022,10:30 AM,01:30 PM,[Potentially assigned trainers] Frank | Kathi | Manuela | Simon,False
Einstiegs-Kurs - Termin 2,01/16/2022,10:30 AM,01:30 PM,[Potentially assigned trainers] Frank | Kathi | Manuela | Simon,False
Eltern-Kind-Kurs - Termin 1,01/15/2022,02:00 PM,05:00 PM,[Potentially assigned trainers] Kerstin | Manuela | Simon,False
Eltern-Kind-Kurs - Termin 2,01/16/2022,02:00 PM,05:00 PM,[Potentially assigned trainers] Kerstin | Manuela | Simon,False
Schnupperklettern - Termin 1,01/15/2022,05:30 PM,07:00 PM,[Potentially assigned trainers] Manuela | Orsi | Simon,False
Kletterspaß für Kinder - Termin 1,01/16/2022,10:00 AM,12:00 PM,[Potentially assigned trainers] ,False
Kletterspaß für Kinder - Termin 1,01/16/2022,12:00 PM,02:00 PM,[Potentially assigned trainers] ,False
Offener Klettertreff - Termin 1,01/18/2022,07:00 PM,09:00 PM,[Potentially assigned trainers] Orsi | Simon,False
Workshop: Klettern und Angst - Termin 1,01/19/2022,07:00 PM,09:00 PM,[Potentially assigned trainers]   | Claudia | Orsi (darf man hier hospi?),False
Workshop: Klettern und Angst - Termin 2,01/21/2022,07:00 PM,09:00 PM,[Potentially assigned trainers]   | Claudia | Orsi (darf man hier hospi?),False
Offener Klettertreff - Termin 1,01/20/2022,10:00 AM,12:00 PM,[Potentially assigned trainers] Manuela,False
Eltern-Kind-Kurs - Termin 1,01/22/2022,10:30 AM,01:30 PM,[Potentially assigned trainers] Manuela | Orsi | Simon,False
Eltern-Kind-Kurs - Termin 2,01/23/2022,10:30 AM,01:30 PM,[Potentially assigned trainers] Manuela | Orsi | Simon,False
Vorstiegs-Kurs - Termin 1,01/22/2022,02:00 PM,05:00 PM,[Potentially assigned trainers] Kathi | Manuela hospi | Orsi (hospi) | Simon,False
Vorstiegs-Kurs - Termin 2,01/23/2022,02:00 PM,05:00 PM,[Potentially assigned trainers] Kathi | Manuela hospi | Orsi (hospi) | Simon,False
Schnupperklettern - Termin 1,01/22/2022,05:30 PM,07:00 PM,[Potentially assigned trainers] Manuela | Orsi | Simon,False
Kletterspaß für Kinder - Termin 1,01/23/2022,10:00 AM,12:00 PM,[Potentially assigned trainers] Kathi | Manuela | Orsi,False
Kletterspaß für Kinder - Termin 1,01/23/2022,12:00 PM,02:00 PM,[Potentially assigned trainers] Manuela | Orsi,False
Offener Klettertreff - Termin 1,01/25/2022,07:00 PM,09:00 PM,[Potentially assigned trainers] Anne | Frank,False
Einstiegs-Kurs - Termin 1,01/26/2022,05:30 PM,08:30 PM,[Potentially assigned trainers] Kerstin | Orsi | Simon,False
Einstiegs-Kurs - Termin 2,01/28/2022,05:30 PM,08:30 PM,[Potentially assigned trainers] Kerstin | Orsi | Simon,False
Offener Klettertreff - Termin 1,01/27/2022,10:00 AM,12:00 PM,[Potentially assigned trainers] Manuela,False
Einstiegs-Kurs - Termin 1,01/29/2022,10:30 AM,01:30 PM,[Potentially assigned trainers] Frank | Kathi | Kerstin | Manuela | Micha | Simon | Stefan,False
Einstiegs-Kurs - Termin 2,01/30/2022,10:30 AM,01:30 PM,[Potentially assigned trainers] Frank | Kathi | Kerstin | Manuela | Micha | Simon | Stefan,False
Eltern-Kind-Kurs - Termin 1,01/29/2022,02:00 PM,05:00 PM,[Potentially assigned trainers] Manuela | Simon,False
Eltern-Kind-Kurs - Termin 2,01/30/2022,02:00 PM,05:00 PM,[Potentially assigned trainers] Manuela | Simon,False
Schnupperklettern - Termin 1,01/29/2022,05:30 PM,07:00 PM,[Potentially assigned trainers] Manuela | Orsi,False
Kletterspaß für Kinder - Termin 1,01/30/2022,10:00 AM,12:00 PM,[Potentially assigned trainers] ,False
Kletterspaß für Kinder - Termin 1,01/30/2022,12:00 PM,02:00 PM,[Potentially assigned trainers] ,False
Einstiegs-Kurs für Jugendliche - Termin 1,01/31/2022,06:00 PM,09:00 PM,[Potentially assigned trainers] Claudia | Kathi,False
Einstiegs-Kurs für Jugendliche - Termin 2,02/07/2022,06:00 PM,09:00 PM,[Potentially assigned trainers] Claudia | Kathi,False
Offener Klettertreff - Termin 1,02/01/2022,07:00 PM,09:00 PM,[Potentially assigned trainers] Frank | Simon,False
Aufbau-Kurs für Fortgeschrittene - Termin 1,02/02/2022,07:00 PM,09:00 PM,[Potentially assigned trainers] ,False
Aufbau-Kurs für Fortgeschrittene - Termin 2,02/09/2022,07:00 PM,09:00 PM,[Potentially assigned trainers] ,False
Aufbau-Kurs für Fortgeschrittene - Termin 3,02/16/2022,07:00 PM,09:00 PM,[Potentially assigned trainers] ,False
Aufbau-Kurs für Fortgeschrittene - Termin 4,02/23/2022,07:00 PM,09:00 PM,[Potentially assigned trainers] ,False
Offener Klettertreff - Termin 1,02/03/2022,10:00 AM,12:00 PM,[Potentially assigned trainers] Manuela | Orsi,False
Vorstiegs-Kurs - Termin 1,02/04/2022,05:30 PM,09:30 PM,[Potentially assigned trainers] Kathi | Manuela hospi | Orsi (hospi) | Stefan,False
Vorstiegs-Kurs - Termin 2,02/11/2022,05:30 PM,09:30 PM,[Potentially assigned trainers] Kathi | Manuela hospi | Orsi (hospi) | Stefan,False
Schnupperklettern - Termin 1,02/05/2022,10:30 AM,12:00 PM,[Potentially assigned trainers] Manuela,False
Eltern-Kind-Kurs - Termin 1,02/05/2022,12:30 PM,03:30 PM,[Potentially assigned trainers] Manuela | Sosa | Stefan,False
Eltern-Kind-Kurs - Termin 2,02/06/2022,12:30 PM,03:30 PM,[Potentially assigned trainers] Manuela | Sosa | Stefan,False
Einstiegs-Kurs - Termin 1,02/05/2022,04:00 PM,07:00 PM,[Potentially assigned trainers] Frank | Kerstin | Manuela | Micha | Sosa,False
Einstiegs-Kurs - Termin 2,02/06/2022,04:00 PM,07:00 PM,[Potentially assigned trainers] Frank | Kerstin | Manuela | Micha | Sosa,False
Kletterspaß für Kinder - Termin 1,02/06/2022,10:00 AM,12:00 PM,[Potentially assigned trainers] Kathi,False
Kletterspaß für Kinder - Termin 1,02/06/2022,12:00 PM,02:00 PM,[Potentially assigned trainers] Kathi,False
Workshop: Sturztraining - Termin 1,02/07/2022,06:30 PM,08:30 PM,[Potentially assigned trainers] Claudia | Manuela hospi | Micha,False
Workshop: Sturztraining - Termin 2,02/14/2022,06:30 PM,08:30 PM,[Potentially assigned trainers] Claudia | Manuela hospi | Micha,False
Offener Klettertreff - Termin 1,02/08/2022,07:00 PM,09:00 PM,[Potentially assigned trainers] Anne | Frank,False
Offener Klettertreff - Termin 1,02/10/2022,10:00 AM,12:00 PM,[Potentially assigned trainers] Manuela,False
Eltern-Kind-Kurs - Termin 1,02/12/2022,10:30 AM,01:30 PM,[Potentially assigned trainers] Manuela | Simon,False
Eltern-Kind-Kurs - Termin 2,02/13/2022,10:30 AM,01:30 PM,[Potentially assigned trainers] Manuela | Simon,False
Einstiegs-Kurs - Termin 1,02/12/2022,02:00 PM,05:00 PM,[Potentially assigned trainers] Frank | Kathi | Manuela | Marco | Simon,False
Einstiegs-Kurs - Termin 2,02/13/2022,02:00 PM,05:00 PM,[Potentially assigned trainers] Frank | Kathi | Manuela | Marco | Simon,False
Schnupperklettern - Termin 1,02/12/2022,05:30 PM,07:00 PM,[Potentially assigned trainers] Manuela | Orsi | Simon,False
Kletterspaß für Kinder - Termin 1,02/13/2022,10:00 AM,12:00 PM,[Potentially assigned trainers] Kathi,False
Kletterspaß für Kinder - Termin 1,02/13/2022,12:00 PM,02:00 PM,[Potentially assigned trainers] ,False
Offener Klettertreff - Termin 1,02/15/2022,07:00 PM,09:00 PM,[Potentially assigned trainers] Marco | Orsi | Simon,False
Offener Klettertreff - Termin 1,02/17/2022,10:00 AM,12:00 PM,[Potentially assigned trainers] Manuela,False
Workshop: ??? - Termin 1,02/18/2022,06:30 PM,08:30 PM,[Potentially assigned trainers] Micha,False
Workshop: ??? - Termin 2,02/25/2022,06:30 PM,08:30 PM,[Potentially assigned trainers] Micha,False
Schnupperklettern - Termin 1,02/19/2022,10:30 AM,12:00 PM,[Potentially assigned trainers] Manuela | Simon,False
Schnupperklettern - Termin 2,02/20/2022,10:30 AM,12:00 PM,[Potentially assigned trainers] Manuela | Simon,False
Eltern-Kind-Kurs - Termin 1,02/19/2022,12:30 PM,03:30 PM,[Potentially assigned trainers] Manuela | Simon,False
Eltern-Kind-Kurs - Termin 2,02/20/2022,12:30 PM,03:30 PM,[Potentially assigned trainers] Manuela | Simon,False
Einstiegs-Kurs - Termin 1,02/19/2022,03:30 PM,07:30 PM,[Potentially assigned trainers] Frank | Manuela | Simon,False
Kletterspaß für Kinder - Termin 1,02/20/2022,10:00 AM,12:00 PM,[Potentially assigned trainers] Kathi,False
Kletterspaß für Kinder - Termin 1,02/20/2022,12:00 PM,02:00 PM,[Potentially assigned trainers] Kathi,False
Einstiegs-Kurs - Termin 1,02/21/2022,06:00 PM,09:00 PM,[Potentially assigned trainers] Anne | Kathi | Marco | Orsi,False
Einstiegs-Kurs - Termin 2,02/28/2022,06:00 PM,09:00 PM,[Potentially assigned trainers] Anne | Kathi | Marco | Orsi,False
Offener Klettertreff - Termin 1,02/22/2022,07:00 PM,09:00 PM,[Potentially assigned trainers] Marco | Orsi,False
Offener Klettertreff - Termin 1,02/24/2022,10:00 AM,12:00 PM,[Potentially assigned trainers] Manuela | Orsi,False
Eltern-Kind-Kurs - Termin 1,02/26/2022,10:30 AM,01:30 PM,[Potentially assigned trainers] Manuela | Simon,False
Eltern-Kind-Kurs - Termin 2,02/27/2022,10:30 AM,01:30 PM,[Potentially assigned trainers] Manuela | Simon,False
Einstiegs-Kurs für Jugendliche - Termin 1,02/26/2022,01:30 PM,04:30 PM,[Potentially assigned trainers] Kathi | Manuela | Simon,False
Einstiegs-Kurs für Jugendliche - Termin 2,02/27/2022,01:30 PM,04:30 PM,[Potentially assigned trainers] Kathi | Manuela | Simon,False
Einstiegs-Kurs - Termin 1,02/26/2022,04:30 PM,07:30 PM,[Potentially assigned trainers] Frank | Kathi | Manuela | Simon,False
Einstiegs-Kurs - Termin 2,02/27/2022,04:30 PM,07:30 PM,[Potentially assigned trainers] Frank | Kathi | Manuela | Simon,False
Kletterspaß für Kinder - Termin 1,02/27/2022,10:00 AM,12:00 PM,[Potentially assigned trainers] Manuela,False
Kletterspaß für Kinder - Termin 1,02/27/2022,12:00 PM,02:00 PM,[Potentially assigned trainers] Manuela,False
Offener Klettertreff - Termin 1,03/01/2022,07:00 PM,09:00 PM,[Potentially assigned trainers] Marco | Simon,False
Offener Klettertreff - Termin 1,03/03/2022,10:00 AM,12:00 PM,[Potentially assigned trainers] Manuela,False
Einstiegs-Kurs - Termin 1,03/05/2022,02:00 PM,05:00 PM,[Potentially assigned trainers] Frank | Manuela | Simon,False
Einstiegs-Kurs - Termin 2,03/06/2022,02:00 PM,05:00 PM,[Potentially assigned trainers] Frank | Manuela | Simon,False
Kletterspaß für Kinder - Termin 1,03/06/2022,10:00 AM,12:00 PM,[Potentially assigned trainers] Manuela,False
Kletterspaß für Kinder - Termin 1,03/06/2022,12:00 PM,02:00 PM,[Potentially assigned trainers] Manuela,False
Workshop: ??? - Termin 1,03/07/2022,06:30 PM,08:30 PM,[Potentially assigned trainers] ,False
Workshop: ??? - Termin 2,03/14/2022,06:30 PM,08:30 PM,[Potentially assigned trainers] ,False
Offener Klettertreff - Termin 1,03/08/2022,07:00 PM,09:00 PM,[Potentially assigned trainers] Orsi,False
Einstiegs-Kurs für Jugendliche - Termin 1,03/09/2022,06:00 PM,09:00 PM,[Potentially assigned trainers] Anne | Claudia | Orsi,False
Einstiegs-Kurs für Jugendliche - Termin 2,03/16/2022,06:00 PM,09:00 PM,[Potentially assigned trainers] Anne | Claudia | Orsi,False
Offener Klettertreff - Termin 1,03/10/2022,10:00 AM,12:00 PM,[Potentially assigned trainers] Manuela,False
Aufbau-Kurs für Einsteiger - Termin 1,03/11/2022,07:00 PM,09:00 PM,[Potentially assigned trainers] Simon,False
Aufbau-Kurs für Einsteiger - Termin 2,03/18/2022,07:00 PM,09:00 PM,[Potentially assigned trainers] Simon,False
Aufbau-Kurs für Einsteiger - Termin 3,03/25/2022,07:00 PM,09:00 PM,[Potentially assigned trainers] Simon,False
Aufbau-Kurs für Einsteiger - Termin 4,04/01/2022,07:00 PM,09:00 PM,[Potentially assigned trainers] Simon,False
Einstiegs-Kurs - Termin 1,03/12/2022,10:30 AM,01:30 PM,[Potentially assigned trainers] Manuela | Marco | Simon,False
Einstiegs-Kurs - Termin 2,03/13/2022,10:30 AM,01:30 PM,[Potentially assigned trainers] Manuela | Marco | Simon,False
Schnupperklettern - Termin 1,03/12/2022,01:30 PM,03:00 PM,[Potentially assigned trainers] Frank | Manuela | Simon,False
Vorstiegs-Kurs - Termin 1,03/12/2022,03:30 PM,07:30 PM,[Potentially assigned trainers] Kathi | Manuela hospi | Marco | Micha | Simon,False
Vorstiegs-Kurs - Termin 2,03/13/2022,03:30 PM,07:30 PM,[Potentially assigned trainers] Kathi | Manuela hospi | Marco | Micha | Simon,False
Kletterspaß für Kinder - Termin 1,03/13/2022,10:00 AM,12:00 PM,[Potentially assigned trainers] ,False
Kletterspaß für Kinder - Termin 1,03/13/2022,12:00 PM,02:00 PM,[Potentially assigned trainers] ,False
Offener Klettertreff - Termin 1,03/15/2022,07:00 PM,09:00 PM,[Potentially assigned trainers] Frank | Simon,False
Offener Klettertreff - Termin 1,03/17/2022,10:00 AM,12:00 PM,[Potentially assigned trainers] Manuela,False
Eltern-Kind-Kurs - Termin 1,03/19/2022,10:30 AM,01:30 PM,[Potentially assigned trainers] Manuela | Simon,False
Eltern-Kind-Kurs - Termin 2,03/20/2022,10:30 AM,01:30 PM,[Potentially assigned trainers] Manuela | Simon,False
Einstiegs-Kurs - Termin 1,03/19/2022,02:00 PM,05:00 PM,[Potentially assigned trainers] Frank | Kathi | Manuela | Marco | Simon,False
Einstiegs-Kurs - Termin 2,03/20/2022,02:00 PM,05:00 PM,[Potentially assigned trainers] Frank | Kathi | Manuela | Marco | Simon,False
Schnupperklettern - Termin 1,03/19/2022,05:30 PM,07:00 PM,[Potentially assigned trainers] Frank | Manuela | Simon,False
Kletterspaß für Kinder - Termin 1,03/20/2022,10:00 AM,12:00 PM,[Potentially assigned trainers] ,False
Kletterspaß für Kinder - Termin 1,03/20/2022,12:00 PM,02:00 PM,[Potentially assigned trainers] Kathi,False
Einstiegs-Kurs - Termin 1,03/21/2022,06:00 PM,09:00 PM,[Potentially assigned trainers] Anne | Kathi | Kerstin | Marco | Orsi | Simon | Stefan,False
Einstiegs-Kurs - Termin 2,03/28/2022,06:00 PM,09:00 PM,[Potentially assigned trainers] Anne | Kathi | Kerstin | Marco | Orsi | Simon | Stefan,False
Offener Klettertreff - Termin 1,03/22/2022,07:00 PM,09:00 PM,[Potentially assigned trainers] Kerstin | Orsi,False
Workshop: ??? - Termin 1,03/23/2022,06:30 PM,08:30 PM,[Potentially assigned trainers] ,False
Workshop: ??? - Termin 2,03/30/2022,06:30 PM,08:30 PM,[Potentially assigned trainers] ,False
Offener Klettertreff - Termin 1,03/24/2022,10:00 AM,12:00 PM,[Potentially assigned trainers] Manuela,False
Einstiegs-Kurs - Termin 1,03/26/2022,10:30 AM,01:30 PM,[Potentially assigned trainers] Frank | Kathi | Kerstin | Manuela | Micha | Simon | Stefan,False
Einstiegs-Kurs - Termin 2,03/27/2022,10:30 AM,01:30 PM,[Potentially assigned trainers] Frank | Kathi | Kerstin | Manuela | Micha | Simon | Stefan,False
Eltern-Kind-Kurs - Termin 1,03/26/2022,02:00 PM,05:00 PM,[Potentially assigned trainers] Kathi | Manuela | Marco | Simon,False
Eltern-Kind-Kurs - Termin 2,03/27/2022,02:00 PM,05:00 PM,[Potentially assigned trainers] Kathi | Manuela | Marco | Simon,False
Schnupperklettern - Termin 1,03/26/2022,05:30 PM,07:00 PM,[Potentially assigned trainers] Manuela | Orsi | Simon,False
Kletterspaß für Kinder - Termin 1,03/27/2022,10:00 AM,12:00 PM,[Potentially assigned trainers] ,False
Kletterspaß für Kinder - Termin 1,03/27/2022,12:00 PM,02:00 PM,[Potentially assigned trainers] ,False
Offener Klettertreff - Termin 1,03/29/2022,07:00 PM,09:00 PM,[Potentially assigned trainers] Anne | Frank | Kerstin | Simon,False
Offener Klettertreff - Termin 1,03/31/2022,10:00 AM,12:00 PM,[Potentially assigned trainers] Manuela,False
